Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-08-15,49.97221755981445,50.091063203493434,49.518226330509265,49.7297714311826,115230400
2018-08-16,50.704307556152344,50.82077396666348,50.26457722035292,50.33113049118249,114001600
2018-08-17,51.71687316894531,51.80481778879862,50.66627806467737,50.7328313381147,141708000
2018-08-20,51.21297836303711,52.09718682234208,51.12978494222709,51.840483363536094,121150800
2018-08-21,51.11314010620117,51.624178622822036,50.87307317750801,51.531479152645296,104639200
2018-08-22,51.11552429199219,51.426899372571164,50.8279161697023,50.88971824039449,76072400
2018-08-23,51.2200927734375,51.59089057213189,51.008547689470525,51.020429351395116,75532800
2018-08-24,51.37934875488281,51.55523798361632,51.129772181622364,51.483933500011474,73905600
2018-08-27,51.80244445800781,51.992598230563004,51.41976130548505,51.614666292865,82100400
2018-08-28,52.22079086303711,52.420450734206966,52.035391893110486,52.056783244975335,91107200
2018-08-29,53.00041580200195,53.12164071077913,52.15185957497243,52.32774885142222,109019200
2018-08-30,53.4876823425293,54.25542436083584,52.862552953139996,53.06459204437532,195175200
2018-08-31,54.10567092895508,54.40040581511717,53.718232955444314,53.83945421086117,173360400
2018-09-04,54.27918243408203,54.47408740340677,53.867977523176904,54.291067723806016,109560400
2018-09-05,53.92502212524414,54.59055846661356,53.50431115077441,54.4289301293468,133332000
2018-09-06,53.028926849365234,54.0391148051882,52.60108181328751,53.77289810113919,137160000
2018-09-07,52.60109329223633,53.5684951421236,52.460856274687785,52.73182425218919,150479200
2018-09-10,51.8951416015625,52.73181598724229,51.453035641576854,52.51789164260843,158066000
2018-09-11,53.20719528198242,53.3141556342209,51.47442379357062,51.81907542939735,142996000
2018-09-12,52.54642105102539,53.480546183459964,52.254058120534346,53.46628528477877,197114800
2018-09-13,53.81569290161133,54.27681464502557,52.90295909868433,53.12876512844071,166825600
2018-09-14,53.20482635498047,53.91790034388458,52.89107568584123,53.6588176650344,127997200
2018-09-17,51.7881965637207,52.99328991683586,51.64320468376427,52.803136096533294,148780400
2018-09-18,51.87376022338867,52.73182612035608,51.60754345181269,51.76679621707651,126286800
2018-09-19,51.9046516418457,52.2017657875757,51.174941185911294,51.93555267360376,108495200
2018-09-20,52.299217224121094,52.834022657048926,52.09004771641836,52.349133993688866,106435200
2018-09-21,51.73588943481445,52.615346522946126,51.64794118718429,52.47748513317046,384986800
2018-09-24,52.479862213134766,52.591577417865714,51.49106912987414,51.53623105862259,110773600
2018-09-25,52.8126335144043,52.96238020247608,52.22078083825157,52.23266612930009,98217600
2018-09-26,52.39192199707031,53.18343455324498,52.23504485039457,52.529783402311246,95938800
2018-09-27,53.468658447265625,53.82281979814073,53.133512836056454,53.20006973832795,120724800
2018-09-28,53.65643310546875,53.68020005833787,53.247603796554884,53.43062347848398,91717600
2018-10-01,54.01772689819336,54.53114100863598,53.801430558145704,54.181734485713775,94403200
2018-10-02,54.49787139892578,54.66900945781386,53.86799078418642,54.01535825777478,99152800
2018-10-03,55.16102981567383,55.49379623368771,54.61671462785162,54.680892303783565,114619200
2018-10-04,54.19124221801758,55.22757645835054,53.89174885093619,54.854399366632144,128168000
2018-10-05,53.31178283691406,54.29107350981398,52.42995009938479,54.18411314466137,134322000
2018-10-08,53.18818283081055,53.4330045778846,52.339623155061155,52.817384985800565,118655600
2018-10-09,53.92502212524414,54.02010081794336,52.826889519457424,53.1572802694645,107564000
2018-10-10,51.4268913269043,53.801428789479736,51.35320760203633,53.58988367132784,167962400
2018-10-11,50.972900390625,52.173242224118844,50.466620369718235,50.989540523125804,212497600
2018-10-12,52.79362106323242,52.97664440151374,51.54098674781496,52.39192213818465,161351600
2018-10-15,51.664573669433594,52.72705391750586,51.64318232596712,52.56780120467617,123164000
2018-10-16,52.80311584472656,53.00277927425184,51.52196000410461,52.037749641042694,116736000
2018-10-17,52.5749397277832,52.9195913906878,52.135209367844666,52.83877721837003,91541600
2018-10-18,51.3460807800293,52.230292794668074,50.628251966665175,51.783431945346045,130325200
2018-10-19,52.12808609008789,52.591583467886274,51.681225219758204,51.830971921386116,132314800
2018-10-22,52.44659423828125,53.09073938415372,52.04014406617073,52.24217953488931,115168400
2018-10-23,52.94099044799805,53.064590958703164,51.03232930299346,51.30092167427132,155071200
2018-10-24,51.125022888183594,53.297521311865246,50.99429194258668,52.91008694367274,163702000
2018-10-25,52.24455261230469,52.62010533134007,51.51959336438453,51.747778626324624,119423200
2018-10-26,51.412635803222656,52.33725493902034,50.54981510802691,51.31755709435594,189033600
2018-10-29,50.447608947753906,52.21840862255408,48.98580509899584,52.099562958112706,183742000
2018-10-30,50.69956588745117,51.14642316099641,49.741670033189365,50.188527306734606,146640000
2018-10-31,52.021114349365234,52.399042618933954,51.4886845696973,51.550486624489444,153435600
2018-11-01,52.819759368896484,52.85303600480866,51.53384860457397,52.06627840604995,233292800
2018-11-02,49.316192626953125,50.782747593568956,48.82892470971694,49.8082153859782,365314800
2018-11-05,47.91618347167969,48.58171977004051,47.10327974275993,48.56032842564602,264654800
2018-11-06,48.43436050415039,48.66016652910135,47.93996213136589,47.99463011854984,127531600
2018-11-07,49.90329360961914,49.92943980078562,48.519931966044595,48.95728313930046,133697600
2018-11-08,49.72917175292969,50.11795793851599,49.314144510660114,50.08456519301405,101450400
2018-11-09,48.77032470703125,49.13764496018798,48.24080849566863,49.02792748333226,137463200
2018-11-12,46.31354904174805,47.66834807618154,46.22291004014015,47.4656040903331,204542000
2018-11-13,45.85082244873047,47.03149891046903,45.66477663728251,45.70771224582845,187531600
2018-11-14,44.555660247802734,46.38749717915927,44.34814479763792,46.249154758894875,243204000
2018-11-15,45.65523910522461,45.78881008869877,44.57950862992518,44.93490571344746,185915200
2018-11-16,46.1609001159668,46.504370426945854,45.190122983790346,45.43818285308844,147713200
2018-11-19,44.3314323425293,45.48587100327757,44.1239206156958,45.318907335737116,167701200
2018-11-20,42.21338653564453,43.284345638400396,41.862760864747,42.54493011647878,271300800
2018-11-21,42.16567611694336,42.99811441475572,42.11081739184629,42.869311238136255,124496800
2018-11-23,41.094730377197266,42.122757665807455,41.04941450077367,41.72681242477276,94496000
2018-11-26,41.650482177734375,41.72919444303789,40.61053181240256,41.559846789430246,179994000
2018-11-27,41.55984115600586,41.68625681478704,40.75841159191088,40.90867713299738,165549600
2018-11-28,43.157928466796875,43.24140851342523,41.7244169820516,42.153754894617045,184250000
2018-11-29,42.826377868652344,43.60156988038958,42.38511326769528,43.568177139311565,167080000
2018-11-30,42.59502410888672,43.01243530513629,42.22531632144402,43.00289243965284,158126000
2018-12-03,44.08339309692383,44.112014413399635,43.222333310755275,43.997525507959715,163210000
2018-12-04,42.144222259521484,43.503789495618925,42.04404400418136,43.16031911186021,165377200
2018-12-06,41.674339294433594,41.68864995489722,40.64869949993924,40.96831638208436,172393600
2018-12-07,40.18833923339844,41.61946290565788,40.14301973478451,41.380942293614645,169126400
2018-12-10,40.45309066772461,40.56996341928202,38.95756565479464,39.35589457526676,248104000
2018-12-11,40.22174835205078,40.97547102698088,39.83295843145118,40.944465809674014,189126800
2018-12-12,40.333839416503906,41.006465691001075,40.31475732963035,40.64391331947538,142510800
2018-12-13,40.775108337402344,41.1615143026985,40.4411808508863,40.66539086591992,127594400
2018-12-14,39.47039794921875,40.32907378432896,39.42269454494295,40.30999169471135,162814800
2018-12-17,39.103084564208984,40.154961736100375,38.814472912684096,39.46324951487989,177151600
2018-12-18,39.61113357543945,39.959371752085005,39.21041691518097,39.44655371352277,135366000
2018-12-19,38.375587463378906,39.94028235444971,37.94624956289331,39.59442813777997,196189200
2018-12-20,37.40718460083008,38.66657302602491,37.04224838895745,38.25870121535443,259092000
2018-12-21,35.95222091674805,37.724431453791524,35.68985035364198,37.41435384326915,382978400
2018-12-24,35.02199172973633,36.1478096256321,34.96474545655059,35.33683713341607,148676800
2018-12-26,37.48829650878906,37.50260716790066,34.995756019665045,35.372619147597,234330000
2018-12-27,37.24500274658203,37.392888043148005,35.79480021418018,37.171061918067416,212468400
2018-12-28,37.26408386230469,37.81029824364657,36.86337087715202,37.567006137211514,169165600
2018-12-31,37.6242561340332,38.0106584993329,37.32371772587832,37.812685883662674,140014000
2019-01-02,37.66718673706055,37.88901287019494,36.78704481309749,36.9444693411881,148158800
2019-01-03,33.91524887084961,34.757226401323194,33.869929368945684,34.342199196005986,365248800
2019-01-04,35.36306381225586,35.43223682628628,34.29926394532161,34.47338296901042,234428400
2019-01-07,35.28435516357422,35.49902591499335,34.80015857426377,35.46801706834108,219111200
2019-01-08,35.95699691772461,36.212215823587805,35.42509675519286,35.673156691404685,164101200
2019-01-09,36.56760787963867,36.85860342436368,35.6898534519375,36.085795047293445,180396400
2019-01-10,36.68447494506836,36.72502301688656,35.983223685249385,36.37439738697707,143122800
2019-01-11,36.324317932128906,36.66063301234364,36.13827206637975,36.46504791943128,108092800
2019-01-14,35.77809143066406,36.08101362384701,35.59204564638746,35.98083540458543,129756800
2019-01-15,36.5103645324707,36.58668926231533,35.79003101446399,35.8425058585296,114843600
2019-01-16,36.95638656616211,37.180596538089034,36.49365596699989,36.51273805392303,122278800
2019-01-17,37.17583465576172,37.60517262297568,36.55567940983745,36.77988943935679,119284800
2019-01-18,37.404808044433594,37.65763933734888,37.20444794328947,37.56700033062978,135004000
2019-01-22,36.56521987915039,37.38334404012299,36.40302392903853,37.30701931736308,121576000
2019-01-23,36.71310043334961,37.00409593671052,36.18358426425264,36.76795916739868,92522400
2019-01-24,36.42210388183594,36.84667036346506,36.193126087459284,36.7584188843341,101766000
2019-01-25,37.62901306152344,37.71726816899885,36.808505156266335,37.0851863194231,134142000
2019-01-28,37.28077697753906,37.28793230561794,36.65108262984457,37.1591291211258,104768400
2019-01-29,36.89437484741211,37.7172740562397,36.75841996043398,37.26885403978137,166348800
2019-01-30,39.415531158447266,39.63019825357158,38.21815666636422,38.938489934139284,244439200
2019-01-31,39.699378967285156,40.30999127047661,39.25095896483175,39.62066671326708,162958400
2019-02-01,39.718467712402344,40.30522659226303,39.57773773431321,39.82341740201307,130672400
2019-02-04,40.8466682434082,40.944462599990764,39.8997408110696,39.93074966548283,125982000
2019-02-05,41.54552459716797,41.76019536344644,41.10903501542785,41.230679235310284,144406400
2019-02-06,41.55984115600586,41.87707407091184,41.2282975838094,41.65763186066964,112958400
2019-02-07,40.77272415161133,41.4882861658143,40.62961029295609,41.120962293716275,126966800
2019-02-08,40.82063674926758,40.88052266539931,40.34394354100636,40.4804851842569,95280000
2019-02-11,40.58587646484375,41.01226749936198,40.54276036486366,40.97393964039359,83973600
2019-02-12,40.935604095458984,40.96195403665914,40.650546637515156,40.746366266945294,89134000
2019-02-13,40.76553726196289,41.31648839690441,40.703257227808,41.05538669141581,89960800
2019-02-14,40.914058685302734,41.02424672424616,40.573907119850794,40.652956967864775,87342800
2019-02-15,40.823028564453125,41.129644145318814,40.66253475690202,41.02185023339894,98507200
2019-02-19,40.9451904296875,41.06736001881353,40.600250676952555,40.652950567331295,75891200
2019-02-20,41.20869445800781,41.517707818195674,40.95957066639744,41.00747866611334,104457600
2019-02-21,40.9763298034668,41.29013135127921,40.794277973667924,41.15359339271642,68998800
2019-02-22,41.43385696411133,41.441042979730874,41.052983515694336,41.10089150487306,75652800
2019-02-25,41.735687255859375,42.12853867814377,41.66861532926052,41.71892110178259,87493600
2019-02-26,41.75963592529297,41.991993508027974,41.48176447406314,41.6111200640111,68280800
2019-02-27,41.88899612426758,41.92013796783325,41.3763728690382,41.49135645059792,111341600
2019-02-28,41.476985931396484,41.8985851393733,41.42189190949821,41.75725524812944,112861600
2019-03-01,41.91294860839844,41.95606470668543,41.41469742681215,41.747662921340286,103544800
2019-03-04,42.123748779296875,42.57888021404128,41.67340558544547,42.08542092127852,109744800
2019-03-05,42.047088623046875,42.15967440962056,41.80993913864044,42.145302378167806,78949600
2019-03-06,41.80516815185547,42.037525836626614,41.666232365229135,41.841098245316225,83241600
2019-03-07,41.32127380371094,41.78598900406581,41.20629389135005,41.649447388331524,99185600
2019-03-08,41.419490814208984,41.45781867305242,40.602646141444055,40.79907367665731,95997600
2019-03-11,42.85435104370117,42.907050931145044,42.00397413888829,42.037510098612074,128044000
2019-03-12,43.33583450317383,43.75742993256308,42.96693530420606,43.11784894516063,129870400
2019-03-13,43.5274772644043,43.908350782047165,43.33823573830651,43.65682922421182,124130000
2019-03-14,44.0113525390625,44.099986172540426,43.73108691515278,44.05207451978656,94318000
2019-03-15,44.583866119384766,44.873715564634566,44.01375467759058,44.27964829408886,156171600
2019-03-18,45.03900146484375,45.12763145232553,44.504816453687674,44.507214229660455,104879200
2019-03-19,44.68207550048828,45.27135447137798,44.53595373184279,45.11804668584386,126585600
2019-03-20,45.07252502441406,45.39111845365516,44.25088856897222,44.610203971931234,124140800
2019-03-21,46.73257064819336,47.02960609542907,45.46778044568341,45.51808622135935,204136800
2019-03-22,45.764808654785156,47.35537812184152,45.70013085490152,46.792449161113716,169630800
2019-03-25,45.21146774291992,45.987586794024466,44.69884450164073,45.8750009912773,175381200
2019-03-26,44.74435806274414,46.20318171113243,44.21496862789286,45.910938157311506,199202000
2019-03-27,45.146793365478516,45.4558030750062,44.68686998226612,45.21386529708369,119393600
2019-03-28,45.206668853759766,45.40788460216888,44.921611382607544,45.26176285876922,83121600
2019-03-29,45.50130081176758,45.532442645802256,45.163543497705525,45.47255675274777,94256000
2019-04-01,45.81032943725586,45.91572557407298,45.12523444464125,45.90614543623363,111448000
2019-04-02,46.476253509521484,46.581653285633685,45.764808675909656,45.77438881230826,91062800
